10674_0034_idba_bin.73,PRJEB31266,ERS3611051,IDBA-UD,Illumina,77133,uncultured bacterium,62.07,2.59,ERZ1040026,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040026/10674_0034_idba_bin.73.fa.gz
10678_0043_idba_bin.35,PRJEB31266,ERS3629508,IDBA-UD,Illumina,77133,uncultured bacterium,62.07,2.59,ERZ1049469,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049469/10678_0043_idba_bin.35.fa.gz
10678_min2k_bin.44,PRJEB31266,ERS3616827,MEGAHIT,Illumina,77133,uncultured bacterium,62.07,2.59,ERZ1063006,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063006/10678_min2k_bin.44.fa.gz
10677_min2k_bin.2138,PRJEB31266,ERS3623257,MEGAHIT,Illumina,77133,uncultured bacterium,62.07,3.45,ERZ1043221,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043221/10677_min2k_bin.2138.fa.gz
10676_0026_idba_bin.112,PRJEB31266,ERS3621144,IDBA-UD,Illumina,77133,uncultured bacterium,62.07,6.32,ERZ1041113,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041113/10676_0026_idba_bin.112.fa.gz
10678_0004_idba_bin.41,PRJEB31266,ERS3628235,IDBA-UD,Illumina,77133,uncultured bacterium,62.07,6.9,ERZ1048201,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048201/10678_0004_idba_bin.41.fa.gz
10572_0012_idba_bin.51,PRJEB31266,ERS3617462,IDBA-UD,Illumina,77133,uncultured bacterium,62.07,6.9,ERZ1063642,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063642/10572_0012_idba_bin.51.fa.gz
10677_0050_idba_bin.149,PRJEB31266,ERS3615412,IDBA-UD,Illumina,77133,uncultured bacterium,62.08,2.25,ERZ1061592,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061592/10677_0050_idba_bin.149.fa.gz
10677_min2k_bin.2231,PRJEB31266,ERS3623291,MEGAHIT,Illumina,77133,uncultured bacterium,62.08,3.45,ERZ1043255,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043255/10677_min2k_bin.2231.fa.gz
10675_min2k_bin.3692,PRJEB31266,ERS3612129,MEGAHIT,Illumina,77133,uncultured bacterium,62.08,5.06,ERZ1050562,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050562/10675_min2k_bin.3692.fa.gz
10678_0024_idba_bin.85,PRJEB31266,ERS3628894,IDBA-UD,Illumina,77133,uncultured bacterium,62.11,0.85,ERZ1048855,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048855/10678_0024_idba_bin.85.fa.gz
10572_min2k_bin.967,PRJEB31266,ERS3625016,MEGAHIT,Illumina,77133,uncultured bacterium,62.11,1.24,ERZ1044975,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044975/10572_min2k_bin.967.fa.gz
10677_0017_idba_bin.146,PRJEB31266,ERS3613321,IDBA-UD,Illumina,77133,uncultured bacterium,62.11,2.02,ERZ1051771,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051771/10677_0017_idba_bin.146.fa.gz
10677_min2k_bin.2888,PRJEB31266,ERS3623540,MEGAHIT,Illumina,77133,uncultured bacterium,62.12,1.43,ERZ1043503,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043503/10677_min2k_bin.2888.fa.gz
10677_min2k_bin.1493,PRJEB31266,ERS3623020,MEGAHIT,Illumina,77133,uncultured bacterium,62.13,0.86,ERZ1042984,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042984/10677_min2k_bin.1493.fa.gz
10676_min2k_bin.110,PRJEB31266,ERS3626982,MEGAHIT,Illumina,77133,uncultured bacterium,62.1,5.06,ERZ1046945,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046945/10676_min2k_bin.110.fa.gz
10676_0031_idba_bin.96,PRJEB31266,ERS3621565,IDBA-UD,Illumina,77133,uncultured bacterium,62.18,0,ERZ1041530,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041530/10676_0031_idba_bin.96.fa.gz
10677_min2k_bin.2422,PRJEB31266,ERS3623364,MEGAHIT,Illumina,77133,uncultured bacterium,62.18,0,ERZ1043327,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043327/10677_min2k_bin.2422.fa.gz
10676_0032_idba_bin.120,PRJEB31266,ERS3621581,IDBA-UD,Illumina,77133,uncultured bacterium,62.18,2.14,ERZ1041546,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041546/10676_0032_idba_bin.120.fa.gz
10675_min2k_bin.1868,PRJEB31266,ERS3611728,MEGAHIT,Illumina,77133,uncultured bacterium,62.18,3.45,ERZ1050162,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050162/10675_min2k_bin.1868.fa.gz
10677_0022_idba_bin.270,PRJEB31266,ERS3613784,IDBA-UD,Illumina,77133,uncultured bacterium,62.19,1.65,ERZ1052239,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052239/10677_0022_idba_bin.270.fa.gz
10677_0053_idba_bin.93,PRJEB31266,ERS3615712,IDBA-UD,Illumina,77133,uncultured bacterium,62.19,2.78,ERZ1061892,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061892/10677_0053_idba_bin.93.fa.gz
10674_0032_idba_bin.10,PRJEB31266,ERS3610942,IDBA-UD,Illumina,77133,uncultured bacterium,62.19,5.99,ERZ1039917,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039917/10674_0032_idba_bin.10.fa.gz
10678_min2k_bin.615,PRJEB31266,ERS3616877,MEGAHIT,Illumina,77133,uncultured bacterium,62.22,0.16,ERZ1063056,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063056/10678_min2k_bin.615.fa.gz
10676_min2k_bin.2283,PRJEB31266,ERS3627397,MEGAHIT,Illumina,77133,uncultured bacterium,62.23,1.72,ERZ1047361,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047361/10676_min2k_bin.2283.fa.gz
10678_0012_idba_bin.48,PRJEB31266,ERS3628563,IDBA-UD,Illumina,77133,uncultured bacterium,62.23,1.72,ERZ1048524,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048524/10678_0012_idba_bin.48.fa.gz
10677_min2k_bin.1934,PRJEB31266,ERS3623182,MEGAHIT,Illumina,77133,uncultured bacterium,62.23,2.59,ERZ1043146,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043146/10677_min2k_bin.1934.fa.gz
10677_0047_idba_bin.118,PRJEB31266,ERS3615202,IDBA-UD,Illumina,77133,uncultured bacterium,62.23,3.45,ERZ1061377,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061377/10677_0047_idba_bin.118.fa.gz
10674_0026_idba_bin.89,PRJEB31266,ERS3610826,IDBA-UD,Illumina,77133,uncultured bacterium,62.23,4.31,ERZ1039801,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039801/10674_0026_idba_bin.89.fa.gz
10674_min2k_bin.1898,PRJEB31266,ERS3618993,MEGAHIT,Illumina,77133,uncultured bacterium,62.2,3.51,ERZ1065172,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065172/10674_min2k_bin.1898.fa.gz
10674_min2k_bin.1605,PRJEB31266,ERS3618905,MEGAHIT,Illumina,77133,uncultured bacterium,62.24,4.31,ERZ1065084,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065084/10674_min2k_bin.1605.fa.gz
10572_min2k_bin.1329,PRJEB31266,ERS3624350,MEGAHIT,Illumina,77133,uncultured bacterium,62.27,2.6,ERZ1044312,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044312/10572_min2k_bin.1329.fa.gz
10675_0045_idba_bin.28,PRJEB31266,ERS3626764,IDBA-UD,Illumina,77133,uncultured bacterium,62.2,7.89,ERZ1046724,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046724/10675_0045_idba_bin.28.fa.gz
10676_min2k_bin.3909,PRJEB31266,ERS3627882,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,0,ERZ1047846,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047846/10676_min2k_bin.3909.fa.gz
10676_min2k_bin.540,PRJEB31266,ERS3627981,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,0,ERZ1047945,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047945/10676_min2k_bin.540.fa.gz
10678_min2k_bin.3277,PRJEB31266,ERS3616760,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,0,ERZ1062939,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062939/10678_min2k_bin.3277.fa.gz
10572_min2k_bin.1559,PRJEB31266,ERS3624423,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,1.75,ERZ1044384,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044384/10572_min2k_bin.1559.fa.gz
10675_0028_idba_bin.23,PRJEB31266,ERS3626172,IDBA-UD,Illumina,77133,uncultured bacterium,62.28,1.75,ERZ1046131,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046131/10675_0028_idba_bin.23.fa.gz
10676_0003_idba_bin.103,PRJEB31266,ERS3619858,IDBA-UD,Illumina,77133,uncultured bacterium,62.28,1.75,ERZ1060598,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060598/10676_0003_idba_bin.103.fa.gz
10677_min2k_bin.1180,PRJEB31266,ERS3622908,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,3.51,ERZ1042872,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042872/10677_min2k_bin.1180.fa.gz
10675_min2k_bin.1904,PRJEB31266,ERS3611747,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,3.51,ERZ1050181,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050181/10675_min2k_bin.1904.fa.gz
10674_min2k_bin.1007,PRJEB31266,ERS3618709,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,3.51,ERZ1064888,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064888/10674_min2k_bin.1007.fa.gz
10675_min2k_bin.393,PRJEB31266,ERS3612171,MEGAHIT,Illumina,77133,uncultured bacterium,62.28,4.39,ERZ1050604,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050604/10675_min2k_bin.393.fa.gz
10674_min2k_bin.1257,PRJEB31266,ERS3618794,MEGAHIT,Illumina,77133,uncultured bacterium,62.32,0,ERZ1064973,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064973/10674_min2k_bin.1257.fa.gz
10677_0021_idba_bin.50,PRJEB31266,ERS3613666,IDBA-UD,Illumina,77133,uncultured bacterium,62.32,1.71,ERZ1052121,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052121/10677_0021_idba_bin.50.fa.gz
10674_min2k_bin.418,PRJEB31266,ERS3619557,MEGAHIT,Illumina,77133,uncultured bacterium,62.36,0.85,ERZ1038820,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038820/10674_min2k_bin.418.fa.gz
10677_0034_idba_bin.95,PRJEB31266,ERS3614596,IDBA-UD,Illumina,77133,uncultured bacterium,62.36,0,ERZ1053056,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1053056/10677_0034_idba_bin.95.fa.gz
10674_min2k_bin.3043,PRJEB31266,ERS3619316,MEGAHIT,Illumina,77133,uncultured bacterium,62.36,1.12,ERZ1065494,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065494/10674_min2k_bin.3043.fa.gz
10676_min2k_bin.2476,PRJEB31266,ERS3627467,MEGAHIT,Illumina,77133,uncultured bacterium,62.36,6.19,ERZ1047431,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047431/10676_min2k_bin.2476.fa.gz
10677_0018_idba_bin.150,PRJEB31266,ERS3613395,IDBA-UD,Illumina,77133,uncultured bacterium,62.37,4.3,ERZ1051847,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051847/10677_0018_idba_bin.150.fa.gz
10678_min2k_bin.2110,PRJEB31266,ERS3616475,MEGAHIT,Illumina,77133,uncultured bacterium,62.38,0.86,ERZ1062654,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062654/10678_min2k_bin.2110.fa.gz
10677_0043_idba_bin.65,PRJEB31266,ERS3615006,IDBA-UD,Illumina,77133,uncultured bacterium,62.38,0,ERZ1061181,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061181/10677_0043_idba_bin.65.fa.gz
10674_min2k_bin.3464,PRJEB31266,ERS3619440,MEGAHIT,Illumina,77133,uncultured bacterium,62.38,2.63,ERZ1038704,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038704/10674_min2k_bin.3464.fa.gz
10677_min2k_bin.2798,PRJEB31266,ERS3623499,MEGAHIT,Illumina,77133,uncultured bacterium,62.38,5.17,ERZ1043462,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043462/10677_min2k_bin.2798.fa.gz
10674_min2k_bin.3528,PRJEB31266,ERS3619459,MEGAHIT,Illumina,77133,uncultured bacterium,62.41,0.86,ERZ1038723,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038723/10674_min2k_bin.3528.fa.gz
10674_0006_idba_bin.66,PRJEB31266,ERS3609664,IDBA-UD,Illumina,77133,uncultured bacterium,62.41,0,ERZ1037937,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1037937/10674_0006_idba_bin.66.fa.gz
10678_min2k_bin.2167,PRJEB31266,ERS3616491,MEGAHIT,Illumina,77133,uncultured bacterium,62.41,1.72,ERZ1062670,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062670/10678_min2k_bin.2167.fa.gz
10674_min2k_bin.2830,PRJEB31266,ERS3619263,MEGAHIT,Illumina,77133,uncultured bacterium,62.41,1.72,ERZ1065442,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065442/10674_min2k_bin.2830.fa.gz
10674_0024_idba_bin.166,PRJEB31266,ERS3610687,IDBA-UD,Illumina,77133,uncultured bacterium,62.41,2.59,ERZ1039664,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039664/10674_0024_idba_bin.166.fa.gz
10677_0007_idba_bin.68,PRJEB31266,ERS3612630,IDBA-UD,Illumina,77133,uncultured bacterium,62.43,9.66,ERZ1051067,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051067/10677_0007_idba_bin.68.fa.gz
10678_0024_idba_bin.109,PRJEB31266,ERS3628841,IDBA-UD,Illumina,77133,uncultured bacterium,62.44,3.51,ERZ1048802,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048802/10678_0024_idba_bin.109.fa.gz
10677_min2k_bin.807,PRJEB31266,ERS3624219,MEGAHIT,Illumina,77133,uncultured bacterium,62.44,5.26,ERZ1044182,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044182/10677_min2k_bin.807.fa.gz
10676_0002_idba_bin.149,PRJEB31266,ERS3619799,IDBA-UD,Illumina,77133,uncultured bacterium,62.46,2.99,ERZ1039059,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039059/10676_0002_idba_bin.149.fa.gz
10678_min2k_bin.3411,PRJEB31266,ERS3616803,MEGAHIT,Illumina,77133,uncultured bacterium,62.46,9.65,ERZ1062982,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062982/10678_min2k_bin.3411.fa.gz
10678_min2k_bin.2170,PRJEB31266,ERS3616492,MEGAHIT,Illumina,77133,uncultured bacterium,62.47,5.17,ERZ1062671,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062671/10678_min2k_bin.2170.fa.gz
10678_0023_idba_bin.45,PRJEB31266,ERS3628815,IDBA-UD,Illumina,77133,uncultured bacterium,62.4,7.76,ERZ1048776,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048776/10678_0023_idba_bin.45.fa.gz
10678_0034_idba_bin.111,PRJEB31266,ERS3629274,IDBA-UD,Illumina,77133,uncultured bacterium,62.4,7.76,ERZ1049235,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049235/10678_0034_idba_bin.111.fa.gz
10675_0046_idba_bin.12,PRJEB31266,ERS3626799,IDBA-UD,Illumina,77133,uncultured bacterium,62.47,8.6,ERZ1046759,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046759/10675_0046_idba_bin.12.fa.gz
10676_min2k_bin.926,PRJEB31266,ERS3628099,MEGAHIT,Illumina,77133,uncultured bacterium,62.48,3.89,ERZ1048064,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048064/10676_min2k_bin.926.fa.gz
10678_0023_idba_bin.31,PRJEB31266,ERS3628812,IDBA-UD,Illumina,77133,uncultured bacterium,62.51,0,ERZ1048773,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048773/10678_0023_idba_bin.31.fa.gz
10678_min2k_bin.797,PRJEB31266,ERS3616920,MEGAHIT,Illumina,77133,uncultured bacterium,62.51,0,ERZ1063099,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063099/10678_min2k_bin.797.fa.gz
10678_min2k_bin.275,PRJEB31266,ERS3616635,MEGAHIT,Illumina,77133,uncultured bacterium,62.52,8.07,ERZ1062814,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062814/10678_min2k_bin.275.fa.gz
10678_0006_idba_bin.99,PRJEB31266,ERS3628337,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,0.09,ERZ1048303,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048303/10678_0006_idba_bin.99.fa.gz
10674_0031_idba_bin.34,PRJEB31266,ERS3610933,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,0.85,ERZ1039908,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039908/10674_0031_idba_bin.34.fa.gz
10674_0033_idba_bin.52,PRJEB31266,ERS3610995,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,0.85,ERZ1039970,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039970/10674_0033_idba_bin.52.fa.gz
10677_0044_idba_bin.95,PRJEB31266,ERS3615074,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,0.85,ERZ1061249,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061249/10677_0044_idba_bin.95.fa.gz
10677_0046_idba_bin.73,PRJEB31266,ERS3615181,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,0.85,ERZ1061356,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061356/10677_0046_idba_bin.73.fa.gz
10572_0035_idba_bin.19,PRJEB31266,ERS3618451,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,1.79,ERZ1064630,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064630/10572_0035_idba_bin.19.fa.gz
10674_0022_idba_bin.72,PRJEB31266,ERS3610612,IDBA-UD,Illumina,77133,uncultured bacterium,62.54,3.42,ERZ1039589,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039589/10674_0022_idba_bin.72.fa.gz
10677_min2k_bin.3522,PRJEB31266,ERS3623746,MEGAHIT,Illumina,77133,uncultured bacterium,62.54,3.45,ERZ1043709,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043709/10677_min2k_bin.3522.fa.gz
10675_0035_idba_bin.76,PRJEB31266,ERS3626451,IDBA-UD,Illumina,77133,uncultured bacterium,62.55,0.16,ERZ1046410,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046410/10675_0035_idba_bin.76.fa.gz
10677_min2k_bin.1379,PRJEB31266,ERS3622977,MEGAHIT,Illumina,77133,uncultured bacterium,62.55,1.72,ERZ1042941,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042941/10677_min2k_bin.1379.fa.gz
10676_0042_idba_bin.13,PRJEB31266,ERS3622225,IDBA-UD,Illumina,77133,uncultured bacterium,62.57,0.55,ERZ1042189,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042189/10676_0042_idba_bin.13.fa.gz
10676_min2k_bin.548,PRJEB31266,ERS3627982,MEGAHIT,Illumina,77133,uncultured bacterium,62.57,5.17,ERZ1047946,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047946/10676_min2k_bin.548.fa.gz
10677_min2k_bin.1783,PRJEB31266,ERS3623120,MEGAHIT,Illumina,77133,uncultured bacterium,62.58,1.79,ERZ1043084,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043084/10677_min2k_bin.1783.fa.gz
10677_min2k_bin.3765,PRJEB31266,ERS3623805,MEGAHIT,Illumina,77133,uncultured bacterium,62.59,0.86,ERZ1043768,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043768/10677_min2k_bin.3765.fa.gz
10675_0012_idba_bin.71,PRJEB31266,ERS3625498,IDBA-UD,Illumina,77133,uncultured bacterium,62.59,0,ERZ1045457,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045457/10675_0012_idba_bin.71.fa.gz
10677_0027_idba_bin.62,PRJEB31266,ERS3614189,IDBA-UD,Illumina,77133,uncultured bacterium,62.59,3.45,ERZ1052649,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052649/10677_0027_idba_bin.62.fa.gz
10677_min2k_bin.183,PRJEB31266,ERS3623141,MEGAHIT,Illumina,77133,uncultured bacterium,62.6,1.75,ERZ1043105,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043105/10677_min2k_bin.183.fa.gz
10675_min2k_bin.307,PRJEB31266,ERS3612008,MEGAHIT,Illumina,77133,uncultured bacterium,62.63,0.24,ERZ1050441,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050441/10675_min2k_bin.307.fa.gz
10676_min2k_bin.747,PRJEB31266,ERS3628047,MEGAHIT,Illumina,77133,uncultured bacterium,62.63,0,ERZ1048012,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048012/10676_min2k_bin.747.fa.gz
10674_min2k_bin.735,PRJEB31266,ERS3619651,MEGAHIT,Illumina,77133,uncultured bacterium,62.63,1.75,ERZ1038914,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038914/10674_min2k_bin.735.fa.gz
10675_min2k_bin.1241,PRJEB31266,ERS3611595,MEGAHIT,Illumina,77133,uncultured bacterium,62.63,1.75,ERZ1050028,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050028/10675_min2k_bin.1241.fa.gz
10674_min2k_bin.145,PRJEB31266,ERS3618852,MEGAHIT,Illumina,77133,uncultured bacterium,62.64,0,ERZ1065031,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065031/10674_min2k_bin.145.fa.gz
10675_min2k_bin.2931,PRJEB31266,ERS3611986,MEGAHIT,Illumina,77133,uncultured bacterium,62.64,1.52,ERZ1050419,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050419/10675_min2k_bin.2931.fa.gz
10572_min2k_bin.1918,PRJEB31266,ERS3624530,MEGAHIT,Illumina,77133,uncultured bacterium,62.64,1.61,ERZ1044490,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044490/10572_min2k_bin.1918.fa.gz
10677_0019_idba_bin.25,PRJEB31266,ERS3613539,IDBA-UD,Illumina,77133,uncultured bacterium,62.64,3.45,ERZ1051994,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051994/10677_0019_idba_bin.25.fa.gz
10572_min2k_bin.557,PRJEB31266,ERS3624923,MEGAHIT,Illumina,77133,uncultured bacterium,62.65,2.25,ERZ1044882,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044882/10572_min2k_bin.557.fa.gz
10677_min2k_bin.1584,PRJEB31266,ERS3623053,MEGAHIT,Illumina,77133,uncultured bacterium,62.68,0,ERZ1043017,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043017/10677_min2k_bin.1584.fa.gz
10677_min2k_bin.3864,PRJEB31266,ERS3623841,MEGAHIT,Illumina,77133,uncultured bacterium,62.69,0.86,ERZ1043804,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043804/10677_min2k_bin.3864.fa.gz
10572_0028_idba_bin.50,PRJEB31266,ERS3618222,IDBA-UD,Illumina,77133,uncultured bacterium,62.7,0.86,ERZ1064403,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064403/10572_0028_idba_bin.50.fa.gz
10675_min2k_bin.4075,PRJEB31266,ERS3612196,MEGAHIT,Illumina,77133,uncultured bacterium,62.7,0,ERZ1050629,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050629/10675_min2k_bin.4075.fa.gz
10676_min2k_bin.1212,PRJEB31266,ERS3627010,MEGAHIT,Illumina,77133,uncultured bacterium,62.71,2.79,ERZ1046973,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046973/10676_min2k_bin.1212.fa.gz
10572_min2k_bin.1037,PRJEB31266,ERS3624269,MEGAHIT,Illumina,77133,uncultured bacterium,62.73,1.82,ERZ1044232,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044232/10572_min2k_bin.1037.fa.gz
10572_min2k_bin.2863,PRJEB31266,ERS3624762,MEGAHIT,Illumina,77133,uncultured bacterium,62.73,2.59,ERZ1044721,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044721/10572_min2k_bin.2863.fa.gz
10674_min2k_bin.800,PRJEB31266,ERS3619672,MEGAHIT,Illumina,77133,uncultured bacterium,62.73,2.73,ERZ1038934,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038934/10674_min2k_bin.800.fa.gz
10677_0043_idba_bin.130,PRJEB31266,ERS3614952,IDBA-UD,Illumina,77133,uncultured bacterium,62.75,4.09,ERZ1061127,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061127/10677_0043_idba_bin.130.fa.gz
10675_0021_idba_bin.84,PRJEB31266,ERS3625937,IDBA-UD,Illumina,77133,uncultured bacterium,62.76,0.73,ERZ1045896,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045896/10675_0021_idba_bin.84.fa.gz
10678_min2k_bin.3080,PRJEB31266,ERS3616715,MEGAHIT,Illumina,77133,uncultured bacterium,62.76,1.71,ERZ1062894,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062894/10678_min2k_bin.3080.fa.gz
10675_min2k_bin.1297,PRJEB31266,ERS3611605,MEGAHIT,Illumina,77133,uncultured bacterium,62.76,5.26,ERZ1050038,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050038/10675_min2k_bin.1297.fa.gz
10674_min2k_bin.2723,PRJEB31266,ERS3619230,MEGAHIT,Illumina,77133,uncultured bacterium,62.78,4.39,ERZ1065409,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065409/10674_min2k_bin.2723.fa.gz
10677_min2k_bin.3648,PRJEB31266,ERS3623781,MEGAHIT,Illumina,77133,uncultured bacterium,62.78,7.02,ERZ1043744,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043744/10677_min2k_bin.3648.fa.gz
10674_min2k_bin.1222,PRJEB31266,ERS3618785,MEGAHIT,Illumina,77133,uncultured bacterium,62.79,1.1,ERZ1064964,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064964/10674_min2k_bin.1222.fa.gz
